,gene_symbol,DE,se_DE,z_DE,pval_DE,adj_pval_DE,mu1,mu2
ENSG00000144191,CNGA3,0.40094706988891,0.119059191014873,3.36762803838323,0.000758178116788828,0.035873066602212,-3.18454304844514,-2.78359597855623
ENSG00000137509,PRCP,0.401787072020829,0.0533876183750965,7.52584745769909,5.23794644372093e-14,2.03569640965385e-10,1.51622199960684,1.91800907162767
ENSG00000203952,CCDC160,0.402379082255897,0.0687190817903583,5.85541994701614,4.75806170529672e-09,1.97142013835087e-06,-1.88153047499106,-1.47915139273516
ENSG00000116096,SPR,0.402480322411302,0.0669774822018498,6.00918859861511,1.86454124083818e-09,9.41094479105018e-07,-0.132231349296615,0.270248973114687
ENSG00000175287,PHYHD1,0.402514057345642,0.0918120899869761,4.38410733709189,1.16462343019481e-05,0.00113439573365358,0.401952110731459,0.804466168077101
ENSG00000267466,AC021683.1,0.40263750231669,0.118685042797287,3.39248731623572,0.00069261138561194,0.0332743775928306,-0.670419160648257,-0.267781658331567
ENSG00000135842,FAM129A,0.403273512446467,0.0965572018570703,4.17652442997899,2.95996965965168e-05,0.00245768224620759,-1.12942279003996,-0.72614927759349
ENSG00000267801,AC087289.5,0.403899604575866,0.0913828527603056,4.41986206794487,9.87639189148676e-06,0.000996469459951123,-1.93398299168563,-1.53008338710977
ENSG00000174776,WDR49,0.404005639610829,0.119758552522484,3.37350135836836,0.000742186803038829,0.0352107472016745,-2.49734418476351,-2.09333854515268
ENSG00000148841,ITPRIP,0.404079087361751,0.0815428954659551,4.95541745301965,7.21751598319879e-07,0.000118857805746046,-0.52670579261296,-0.122626705251209
ENSG00000137819,PAQR5,0.404122796154866,0.0893799689874173,4.52140228658792,6.14313156754483e-06,0.000680972951688204,-1.09641365625733,-0.692290860102468
ENSG00000136235,GPNMB,0.404332518736236,0.0985543866302925,4.10263340436596,4.08474191340988e-05,0.00321435807904729,0.899985859993144,1.30431837872938
ENSG00000170370,EMX2,0.404455295499737,0.0799178949624162,5.06088524591325,4.17314338082721e-07,7.62872576594693e-05,0.940998813512505,1.34545410901224
ENSG00000074047,GLI2,0.4047335835463,0.0905871691976826,4.46789084073347,7.89945953584297e-06,0.000834260184627369,-1.6628224689778,-1.2580888854315
ENSG00000182508,LHFPL1,0.405291206018914,0.113005853198646,3.5864620685309,0.000335194795719551,0.0183739694096872,-2.60229459042727,-2.19700338440835
ENSG00000198682,PAPSS2,0.405819112840835,0.0749372223335746,5.41545443243648,6.11332400896164e-08,1.55085289823375e-05,-0.0894081947486649,0.31641091809217
ENSG00000068001,HYAL2,0.406434479308488,0.0721157752287805,5.63586091973792,1.7418591949165e-08,5.67922071292265e-06,0.358371494261776,0.764805973570264
ENSG00000267607,AC011511.5,0.406577335729223,0.116772114663468,3.48180160050164,0.000498052556936887,0.0253158688689786,-2.3160147205479,-1.90943738481868
ENSG00000042062,RIPOR3,0.406870451758407,0.111531011301831,3.64804772241608,0.00026424056448627,0.0151423632441372,-1.47525169586313,-1.06838124410472
ENSG00000235565,ENSG00000235565,0.408072049016954,0.0941677112142275,4.33346041605076,1.46783682890383e-05,0.00136933740536701,-2.84748153290428,-2.43940948388733
ENSG00000197142,ACSL5,0.408117034286758,0.0940438176363777,4.33964767216013,1.42711339348644e-05,0.00133455015547371,0.0514663915987779,0.459583425885536
ENSG00000149451,ADAM33,0.408460963638623,0.0986377816004684,4.14101936409206,3.45765765904756e-05,0.00279492069788748,-0.587207136359553,-0.17874617272093
ENSG00000172037,LAMB2,0.408461667401529,0.0733589365156681,5.56798785263591,2.57697784525046e-08,7.80721980996236e-06,1.06990288475378,1.47836455215531
ENSG00000108622,ICAM2,0.408973838398717,0.0809923314753054,5.04953778893762,4.42880325847776e-07,7.96864709715803e-05,-0.363687696115092,0.0452861422836247
ENSG00000183831,ANKRD45,0.409232713660477,0.0688474678654619,5.94404887134233,2.78066638789572e-09,1.28347895744084e-06,-1.62907549186656,-1.21984277820609
ENSG00000164867,NOS3,0.409751351437325,0.0964244583488739,4.24945453107759,2.14291700020667e-05,0.00187828555476504,-0.611203574252144,-0.201452222814819
ENSG00000163430,FSTL1,0.409810015410357,0.0699672299702627,5.85717078673165,4.70818886682514e-09,1.9549244773455e-06,1.12703819706293,1.53684821247329
ENSG00000146005,PSD2,0.410328890393374,0.066062630779435,6.21121026444358,5.25780632023658e-10,3.40569138553388e-07,2.3024359092611,2.71276479965448
ENSG00000149564,ESAM,0.410610158954198,0.0760126723140993,5.40186453723764,6.59517484746109e-08,1.64625709803368e-05,0.366135011860754,0.776745170814952
ENSG00000152137,HSPB8,0.411046866834143,0.0639911484548204,6.42349569838325,1.33179909870508e-10,1.12033704915081e-07,2.16935262775026,2.5803994945844
ENSG00000232295,AL589935.1,0.411097482561705,0.0660633967337173,6.22277241085138,4.88445675113388e-10,3.18509188726294e-07,-1.06664586561504,-0.655548383053338
ENSG00000116194,ANGPTL1,0.411149791398388,0.110693856550818,3.71429638653555,0.000203769860682715,0.0121783488379381,-1.8951730432041,-1.48402325180571
ENSG00000106511,MEOX2,0.411315425580859,0.0881194504989934,4.66770302415308,3.04585720581973e-06,0.00038558765471507,-3.06959011973814,-2.65827469415728
ENSG00000145012,LPP,0.411338638629288,0.0598511527510434,6.87269366958211,6.30007603980112e-12,8.92802256156089e-09,1.00154959602621,1.4128882346555
ENSG00000120279,MYCT1,0.411593092152078,0.0833098826649944,4.94050740423168,7.79195337009507e-07,0.000126284230781208,-0.773796953712787,-0.362203861560709
ENSG00000182240,BACE2,0.412882206210188,0.0828560774048254,4.98312518697804,6.25654431636465e-07,0.000105353914728399,-0.429892285528776,-0.0170100793185883
ENSG00000146648,EGFR,0.413075881403441,0.0845938439861613,4.88304895414158,1.04457924101667e-06,0.000160462231213182,1.16681356565626,1.5798894470597
ENSG00000184809,B3GALT5-AS1,0.413358105623354,0.0687509192950944,6.01240114112697,1.82795307720175e-09,9.27445142268894e-07,-2.64245223252269,-2.22909412689933
ENSG00000105137,SYDE1,0.41354208874754,0.0802969930361922,5.15015660127079,2.60269052565225e-07,5.11385254191634e-05,-0.826672449580698,-0.413130360833158
ENSG00000172987,HPSE2,0.41423984485881,0.0945575199247127,4.38082391742751,1.18231388580908e-05,0.00115047367801039,-0.336501362822596,0.0777384820362136
ENSG00000164199,ADGRV1,0.41466482539374,0.101327769580938,4.09231178292655,4.27093872396957e-05,0.00332240726638107,1.88512942288945,2.29979424828319
ENSG00000152990,ADGRA3,0.41470883723633,0.0686711120568674,6.03905812524055,1.55016401636006e-09,8.25290314743682e-07,1.22511452011793,1.63982335735426
ENSG00000147168,IL2RG,0.414844367078564,0.108691800650458,3.81670341825197,0.000135246577605604,0.00864742372454601,-2.81259626035616,-2.3977518932776
ENSG00000124019,FAM124B,0.414969572161238,0.100372729135926,4.13428603300484,3.56059800135176e-05,0.00286739539369054,-2.79254750818282,-2.37757793602158
ENSG00000150457,LATS2,0.415258914397633,0.0728524977660226,5.69999556818632,1.19810542699461e-08,4.17236984395242e-06,-0.569126828213358,-0.153867913815725
ENSG00000111783,RFX4,0.415389327538871,0.076049270523596,5.46210798182458,4.70513719766378e-08,1.27519058431926e-05,0.98094426355255,1.39633359109142
ENSG00000091409,ITGA6,0.415601319286934,0.0709086469837313,5.86108093956843,4.59863742376175e-09,1.92589741461399e-06,1.34741819496587,1.7630195142528
ENSG00000168077,SCARA3,0.41565266809135,0.068122179971558,6.10157614252643,1.05027585770228e-09,6.09202382330834e-07,1.67452669738903,2.09017936548038
ENSG00000166825,ANPEP,0.415731780617106,0.103593274149453,4.01311556209079,5.99225585493087e-05,0.00439075080985838,-2.1613396665195,-1.74560788590239
ENSG00000241644,INMT,0.416475194234242,0.101981842734385,4.08381710966888,4.43019029918452e-05,0.00342299570183272,-3.09244634892402,-2.67597115468978
ENSG00000027075,PRKCH,0.417057366257064,0.0792683707798371,5.26133389842734,1.43014050929441e-07,3.15445808730531e-05,-0.325031993980138,0.0920253722769265
ENSG00000198691,ABCA4,0.417226338058451,0.0826043019786141,5.05090325884564,4.39725743644876e-07,7.92656622828709e-05,-2.81384332914661,-2.39661699108816
ENSG00000168938,PPIC,0.417322921455787,0.0734392941621154,5.68255626932575,1.32696233648998e-08,4.53975297656418e-06,-1.49163516215235,-1.07431224069656
ENSG00000144476,ACKR3,0.417345507769072,0.0794451035102981,5.2532565171241,1.49433182862776e-07,3.25905210721496e-05,-0.302033339686458,0.115312168082614
ENSG00000137834,SMAD6,0.417565193569547,0.106226762100104,3.93088507372604,8.46337233651979e-05,0.0058527380796534,-0.382849457731779,0.0347157358377677
ENSG00000117226,GBP3,0.418406254370914,0.12437524138985,3.36406385784959,0.000768037701837183,0.0362777391287936,-1.12991613829881,-0.711509883927901
ENSG00000157554,ERG,0.418564869798579,0.0768248221298707,5.44830249123133,5.08528193230573e-08,1.35926015452474e-05,-0.472929883147823,-0.054365013349244
ENSG00000214652,ZNF727,0.419073736465275,0.097163449348151,4.31308006536153,1.60995781372177e-05,0.00147779978695456,-2.63342131898031,-2.21434758251503
ENSG00000262211,AC008914.1,0.419437535907522,0.092681551514035,4.52557741055949,6.0230829043216e-06,0.000670342204195212,-1.08554918210636,-0.666111646198833
ENSG00000198734,F5,0.419710394879941,0.0974742418243346,4.30585954837516,1.66338575371602e-05,0.00151609961917889,-2.69297648425046,-2.27326608937052
ENSG00000091436,MAP3K20,0.420195058966278,0.0522839558668065,8.03678780612405,9.22241734052087e-16,7.16847416068309e-12,0.573406389313513,0.993601448279791
ENSG00000197496,SLC2A10,0.420240499073263,0.0855718146845471,4.91096864805827,9.06275791186818e-07,0.000143504975741989,-0.934084255940951,-0.513843756867688
ENSG00000265194,AL359922.2,0.420760062491569,0.0888780857163611,4.73412606831285,2.20000957977179e-06,0.00029770908877156,-2.67222265424333,-2.25146259175176
ENSG00000179954,SSC5D,0.42150627284745,0.0709230541904171,5.94314891904926,2.79598208419522e-09,1.28594673298274e-06,-1.3554602650141,-0.933953992166652
ENSG00000260549,MT1L,0.421510534292472,0.110970407552398,3.79840485035113,0.000145630314104785,0.00918804325646968,-1.4866743863547,-1.06516385206223
ENSG00000198075,SULT1C4,0.421573760548448,0.0940908459900803,4.48049707824811,7.44693993850291e-06,0.000793368546378461,-0.857042610975681,-0.435468850427234
ENSG00000105227,PRX,0.422298609941338,0.0832252635512349,5.07416368446059,3.89203928276156e-07,7.14847674540998e-05,-0.235366688441103,0.186931921500235
ENSG00000163288,GABRB1,0.422369323594795,0.110394550888439,3.8259979337352,0.000130243381709853,0.0083832904351141,-1.12991659053308,-0.707547266938289
ENSG00000169418,NPR1,0.423345204140438,0.101421920079438,4.17409967991983,2.99166758431314e-05,0.00247803416285433,-2.32896399781503,-1.90561879367459
ENSG00000135604,STX11,0.425020443528583,0.106966844721594,3.97338488047206,7.08584125054324e-05,0.00505482676581434,-3.00337147348624,-2.57835102995766
ENSG00000049323,LTBP1,0.426544866095976,0.065806373483337,6.48181693531528,9.06245594034186e-11,8.3858786747544e-08,-0.0163340455415999,0.410210820554376
ENSG00000125378,BMP4,0.427114721605619,0.113630129190838,3.75881577049246,0.000170719481746165,0.0105163110718897,-1.69020590184673,-1.26309118024111
ENSG00000183690,EFHC2,0.427178481311751,0.0776329125750185,5.50254353653108,3.74350743159079e-08,1.06135790674435e-05,-1.75107545892621,-1.32389697761446
ENSG00000175084,DES,0.427863275918896,0.11395638161682,3.7546232150262,0.000173602429513577,0.0106586952645102,-2.78882933662154,-2.36096606070264
ENSG00000164035,EMCN,0.427900362445112,0.0876694935261421,4.88083534231342,1.05637417116569e-06,0.000161762597988201,-0.706794847428251,-0.278894484983139
ENSG00000253910,PCDHGB2,0.42799542113792,0.0833254027180828,5.13643387462487,2.80000808190238e-07,5.44864059133418e-05,-1.09534175208154,-0.66734633094362
ENSG00000117594,HSD11B1,0.428184708194593,0.101004002880663,4.23928454301455,2.24233290301462e-05,0.00195309100896975,-0.671823649853638,-0.243638941659045
ENSG00000081818,PCDHB4,0.429379812013893,0.0552839932794133,7.76680168242814,8.04927213095661e-15,4.34486283926477e-11,-0.168098535045527,0.261281276968366
ENSG00000170365,SMAD1,0.431004265370931,0.0594562372435895,7.24910094133818,4.19547138897398e-13,1.02536634921014e-09,-0.397242429906028,0.0337618354649027
ENSG00000185499,MUC1,0.432112811550691,0.100062718074681,4.31841968582331,1.57150387482561e-05,0.0014514152507622,-2.21702235511931,-1.78490954356862
ENSG00000173040,EVC2,0.432254968804048,0.0933199645598327,4.63196670554782,3.62208412323465e-06,0.000442117220095612,-2.349785327769,-1.91753035896495
ENSG00000196932,TMEM26,0.432912338031025,0.0944959017573969,4.58128162152955,4.62135014208304e-06,0.000541571364003316,-2.46125379747137,-2.02834145944034
ENSG00000138685,FGF2,0.433108452309057,0.0764639369442551,5.66421857960058,1.47696039876885e-08,4.95692386596608e-06,1.52741662766665,1.96052507997571
ENSG00000173156,RHOD,0.433261359962943,0.127104464793528,3.40870291745254,0.000652725205329582,0.0317097160895197,-2.81564110029882,-2.38237974033588
ENSG00000079335,CDC14A,0.435070059667157,0.0760532377264544,5.72059878939016,1.06149287079518e-08,3.78095608381253e-06,-0.624542998213166,-0.189472938546009
ENSG00000061455,PRDM6,0.435241719206256,0.0801093281019114,5.43309661332526,5.53844007642153e-08,1.44461842569552e-05,-2.34580660394622,-1.91056488473996
ENSG00000279686,AC142391.1,0.435488671507324,0.126061065344757,3.45458504825683,0.000551140356084276,0.0275035166278067,-2.97066012002324,-2.53517144851591
ENSG00000100234,TIMP3,0.435554610874942,0.0690138593170968,6.31111801578444,2.77026834860914e-10,1.98643569498158e-07,1.38069623625688,1.81625084713182
ENSG00000267107,PCAT19,0.435673886480435,0.11608644317736,3.75301262193726,0.000174722053998879,0.0107138965529427,-1.53869277325514,-1.1030188867747
ENSG00000019549,SNAI2,0.4358659219617,0.0784756753710539,5.55415318059781,2.78960778731039e-08,8.32691477202249e-06,-2.27014950317125,-1.83428358120955
ENSG00000228971,AL356479.1,0.436945110920218,0.123103385509483,3.54941587602851,0.000386086803577148,0.0205400621235736,0.00832581213847896,0.445270923058696
ENSG00000092820,EZR,0.437812889611748,0.0747202047061238,5.85936416172408,4.64642776700811e-09,1.9396591352224e-06,2.23326714474594,2.67108003435769
ENSG00000101955,SRPX,0.439015201764688,0.0975019443979045,4.50263022420426,6.71176033824897e-06,0.000730259049095017,-1.34614060014244,-0.907125398377749
ENSG00000229847,EMX2OS,0.439428557274337,0.0864445053637511,5.08336019074039,3.70815550418214e-07,6.87572687868469e-05,2.05093239241863,2.49036094969296
ENSG00000235387,SPAAR,0.439809512398521,0.088803463786071,4.95261663957196,7.32221392271246e-07,0.000120003815744085,-2.03741399744029,-1.59760448504176
ENSG00000090376,IRAK3,0.440484741476188,0.0969190383073679,4.54487321757403,5.49683297466422e-06,0.000622831225717897,-0.457405129177951,-0.0169203877017634
ENSG00000187546,AGMO,0.440780476560908,0.117218908930035,3.76031888186231,0.000169696901456079,0.0104685207958374,-3.07001417647293,-2.62923369991202
ENSG00000135862,LAMC1,0.440998830421647,0.0580784204641947,7.59316157183583,3.121928654773e-14,1.37877137668735e-10,0.445885130441657,0.886883960863304
ENSG00000136160,EDNRB,0.441870098945253,0.0949814738434452,4.65217142948921,3.28457838150949e-06,0.000408620886809068,1.42269344669486,1.86456354564012
ENSG00000138119,MYOF,0.442516413953388,0.0972780219844474,4.54898655344921,5.39048869723622e-06,0.000614363941299293,-0.359545594430989,0.0829708195223992
ENSG00000102554,KLF5,0.443043287715897,0.0937324369520629,4.72668056142059,2.2821985876535e-06,0.000307120071668152,-1.40466408596208,-0.961620798246184
ENSG00000124762,CDKN1A,0.443117181405435,0.119034036301918,3.72260905512364,0.000197174699503613,0.0118844234035755,0.629321544433799,1.07243872583923
ENSG00000115107,STEAP3,0.443264876140232,0.0847498362904035,5.23027412845191,1.69258864883368e-07,3.60643863662426e-05,-1.03226614280485,-0.589001266664619
ENSG00000135312,HTR1B,0.443338038811397,0.108008185247908,4.10467075059003,4.04891122459104e-05,0.00319574536322295,-3.21176679708199,-2.76842875827059
ENSG00000000938,FGR,0.443514181613018,0.0904340128337271,4.90428509932947,9.37682153658709e-07,0.000146826967900966,-0.634122531152774,-0.190608349539755
ENSG00000197893,NRAP,0.443567084479648,0.089854795113993,4.93648762892312,7.95420804893063e-07,0.000127953442054936,-3.10975016641069,-2.66618308193104
ENSG00000166265,CYYR1,0.446010336804271,0.083154963319349,5.363604516202,8.15774129690038e-08,1.95500852033122e-05,-0.464392841212626,-0.0183825044083548
ENSG00000137507,LRRC32,0.4469821409063,0.10051067828322,4.44711097906223,8.70328793716267e-06,0.000901994815269866,0.370398711800725,0.817380852707025
ENSG00000182118,FAM89A,0.447427216321018,0.0819138161651652,5.46217033056862,4.70348452204069e-08,1.27519058431926e-05,-0.357312571678457,0.0901146446425605
ENSG00000178343,SHISA3,0.4482196503634,0.116494256589411,3.84756865690958,0.000119295851527746,0.00778174149504658,-2.53576128132288,-2.08754163095947
ENSG00000114698,PLSCR4,0.448371428925693,0.0755706348870264,5.93314360261736,2.97188697842664e-09,1.34422577457726e-06,1.21647479259699,1.66484622152268
ENSG00000187955,COL14A1,0.448376284411542,0.0943155704820213,4.75400066097265,1.99430384220952e-06,0.000273491250588781,-2.60508869185096,-2.15671240743942
