userId	geneSymbol	geneName	entrezgene	gLink
EPHA2	EPHA2	EPH receptor A2	1969	https://www.ncbi.nlm.nih.gov/gene/?term=1969
ITPR2	ITPR2	inositol 1,4,5-trisphosphate receptor type 2	3709	https://www.ncbi.nlm.nih.gov/gene/?term=3709
PTCHD1	PTCHD1	patched domain containing 1	139411	https://www.ncbi.nlm.nih.gov/gene/?term=139411
ITGA1	ITGA1	integrin subunit alpha 1	3672	https://www.ncbi.nlm.nih.gov/gene/?term=3672
OCLN	OCLN	occludin	100506658	https://www.ncbi.nlm.nih.gov/gene/?term=100506658
ISLR	ISLR	immunoglobulin superfamily containing leucine rich repeat	3671	https://www.ncbi.nlm.nih.gov/gene/?term=3671
ADAMTS1	ADAMTS1	ADAM metallopeptidase with thrombospondin type 1 motif 1	9510	https://www.ncbi.nlm.nih.gov/gene/?term=9510
ZFP36L1	ZFP36L1	ZFP36 ring finger protein like 1	677	https://www.ncbi.nlm.nih.gov/gene/?term=677
PRRX1	PRRX1	paired related homeobox 1	5396	https://www.ncbi.nlm.nih.gov/gene/?term=5396
ADAM12	ADAM12	ADAM metallopeptidase domain 12	8038	https://www.ncbi.nlm.nih.gov/gene/?term=8038
PHEX	PHEX	phosphate regulating endopeptidase homolog X-linked	5251	https://www.ncbi.nlm.nih.gov/gene/?term=5251
PTGFR	PTGFR	prostaglandin F receptor	5737	https://www.ncbi.nlm.nih.gov/gene/?term=5737
MAPK4	MAPK4	mitogen-activated protein kinase 4	5596	https://www.ncbi.nlm.nih.gov/gene/?term=5596
PEAR1	PEAR1	platelet endothelial aggregation receptor 1	375033	https://www.ncbi.nlm.nih.gov/gene/?term=375033
PCDHB8	PCDHB8	protocadherin beta 8	56128	https://www.ncbi.nlm.nih.gov/gene/?term=56128
TNFAIP6	TNFAIP6	TNF alpha induced protein 6	7130	https://www.ncbi.nlm.nih.gov/gene/?term=7130
SVIL	SVIL	supervillin	6840	https://www.ncbi.nlm.nih.gov/gene/?term=6840
FN1	FN1	fibronectin 1	2335	https://www.ncbi.nlm.nih.gov/gene/?term=2335
VCAN	VCAN	versican	1462	https://www.ncbi.nlm.nih.gov/gene/?term=1462
ACTA2	ACTA2	actin alpha 2, smooth muscle	59	https://www.ncbi.nlm.nih.gov/gene/?term=59
MCTP2	MCTP2	multiple C2 and transmembrane domain containing 2	55784	https://www.ncbi.nlm.nih.gov/gene/?term=55784
PYGM	PYGM	glycogen phosphorylase, muscle associated	5837	https://www.ncbi.nlm.nih.gov/gene/?term=5837
CD109	CD109	CD109 molecule	135228	https://www.ncbi.nlm.nih.gov/gene/?term=135228
PDE4DIP	PDE4DIP	phosphodiesterase 4D interacting protein	9659	https://www.ncbi.nlm.nih.gov/gene/?term=9659
NID1	NID1	nidogen 1	4811	https://www.ncbi.nlm.nih.gov/gene/?term=4811
AQP3	AQP3	aquaporin 3 (Gill blood group)	360	https://www.ncbi.nlm.nih.gov/gene/?term=360
ADRA1A	ADRA1A	adrenoceptor alpha 1A	148	https://www.ncbi.nlm.nih.gov/gene/?term=148
LRP4	LRP4	LDL receptor related protein 4	4038	https://www.ncbi.nlm.nih.gov/gene/?term=4038
FBLN1	FBLN1	fibulin 1	2192	https://www.ncbi.nlm.nih.gov/gene/?term=2192
PARD3	PARD3	par-3 family cell polarity regulator	56288	https://www.ncbi.nlm.nih.gov/gene/?term=56288
LINC01354	LINC01354	long intergenic non-protein coding RNA 1354	100506795	https://www.ncbi.nlm.nih.gov/gene/?term=100506795
PLEKHA4	PLEKHA4	pleckstrin homology domain containing A4	57664	https://www.ncbi.nlm.nih.gov/gene/?term=57664
FANCB	FANCB	FA complementation group B	2187	https://www.ncbi.nlm.nih.gov/gene/?term=2187
ARHGAP31	ARHGAP31	Rho GTPase activating protein 31	57514	https://www.ncbi.nlm.nih.gov/gene/?term=57514
CCDC102A	CCDC102A	coiled-coil domain containing 102A	92922	https://www.ncbi.nlm.nih.gov/gene/?term=92922
PDE5A	PDE5A	phosphodiesterase 5A	8654	https://www.ncbi.nlm.nih.gov/gene/?term=8654
TM4SF1	TM4SF1	transmembrane 4 L six family member 1	4071	https://www.ncbi.nlm.nih.gov/gene/?term=4071
SYTL4	SYTL4	synaptotagmin like 4	94121	https://www.ncbi.nlm.nih.gov/gene/?term=94121
MSX1	MSX1	msh homeobox 1	4487	https://www.ncbi.nlm.nih.gov/gene/?term=4487
F10	F10	coagulation factor X	2159	https://www.ncbi.nlm.nih.gov/gene/?term=2159
GLIS3	GLIS3	GLIS family zinc finger 3	169792	https://www.ncbi.nlm.nih.gov/gene/?term=169792
GNG12	GNG12	G protein subunit gamma 12	55970	https://www.ncbi.nlm.nih.gov/gene/?term=55970
MGAM	MGAM	maltase-glucoamylase	8972	https://www.ncbi.nlm.nih.gov/gene/?term=8972
GMPR	GMPR	guanosine monophosphate reductase	2766	https://www.ncbi.nlm.nih.gov/gene/?term=2766
ELK1	ELK1	ELK1, ETS transcription factor	2002	https://www.ncbi.nlm.nih.gov/gene/?term=2002
GIMAP6	GIMAP6	GTPase, IMAP family member 6	474344	https://www.ncbi.nlm.nih.gov/gene/?term=474344
ANTXR1	ANTXR1	ANTXR cell adhesion molecule 1	84168	https://www.ncbi.nlm.nih.gov/gene/?term=84168
LINC00930	LINC00930	long intergenic non-protein coding RNA 930	100144604	https://www.ncbi.nlm.nih.gov/gene/?term=100144604
CLEC1A	CLEC1A	C-type lectin domain family 1 member A	51267	https://www.ncbi.nlm.nih.gov/gene/?term=51267
BHMT2	BHMT2	betaine--homocysteine S-methyltransferase 2	23743	https://www.ncbi.nlm.nih.gov/gene/?term=23743
TGFBR2	TGFBR2	transforming growth factor beta receptor 2	7048	https://www.ncbi.nlm.nih.gov/gene/?term=7048
HMCN1	HMCN1	hemicentin 1	83872	https://www.ncbi.nlm.nih.gov/gene/?term=83872
AQP9	AQP9	aquaporin 9	366	https://www.ncbi.nlm.nih.gov/gene/?term=366
IFITM2	IFITM2	interferon induced transmembrane protein 2	10581	https://www.ncbi.nlm.nih.gov/gene/?term=10581
SULT1B1	SULT1B1	sulfotransferase family 1B member 1	27284	https://www.ncbi.nlm.nih.gov/gene/?term=27284
FKBP5	FKBP5	FKBP prolyl isomerase 5	2289	https://www.ncbi.nlm.nih.gov/gene/?term=2289
DDR2	DDR2	discoidin domain receptor tyrosine kinase 2	4921	https://www.ncbi.nlm.nih.gov/gene/?term=4921
TES	TES	testin LIM domain protein	26136	https://www.ncbi.nlm.nih.gov/gene/?term=26136
IL17RB	IL17RB	interleukin 17 receptor B	55540	https://www.ncbi.nlm.nih.gov/gene/?term=55540
KCNN3	KCNN3	potassium calcium-activated channel subfamily N member 3	3782	https://www.ncbi.nlm.nih.gov/gene/?term=3782
JPH2	JPH2	junctophilin 2	57158	https://www.ncbi.nlm.nih.gov/gene/?term=57158
RBPMS2	RBPMS2	RNA binding protein, mRNA processing factor 2	348093	https://www.ncbi.nlm.nih.gov/gene/?term=348093
ADAMTSL3	ADAMTSL3	ADAMTS like 3	57188	https://www.ncbi.nlm.nih.gov/gene/?term=57188
ADGRL4	ADGRL4	adhesion G protein-coupled receptor L4	64123	https://www.ncbi.nlm.nih.gov/gene/?term=64123
ANTXR2	ANTXR2	ANTXR cell adhesion molecule 2	118429	https://www.ncbi.nlm.nih.gov/gene/?term=118429
PCDHB7	PCDHB7	protocadherin beta 7	56129	https://www.ncbi.nlm.nih.gov/gene/?term=56129
MECOM	MECOM	MDS1 and EVI1 complex locus	2122	https://www.ncbi.nlm.nih.gov/gene/?term=2122
SPHK1	SPHK1	sphingosine kinase 1	8877	https://www.ncbi.nlm.nih.gov/gene/?term=8877
KIF5A	KIF5A	kinesin family member 5A	3798	https://www.ncbi.nlm.nih.gov/gene/?term=3798
COL6A2	COL6A2	collagen type VI alpha 2 chain	1292	https://www.ncbi.nlm.nih.gov/gene/?term=1292
CD34	CD34	CD34 molecule	947	https://www.ncbi.nlm.nih.gov/gene/?term=947
APOLD1	APOLD1	apolipoprotein L domain containing 1	81575	https://www.ncbi.nlm.nih.gov/gene/?term=81575
C1S	C1S	complement C1s	716	https://www.ncbi.nlm.nih.gov/gene/?term=716
TPD52L1	TPD52L1	TPD52 like 1	7164	https://www.ncbi.nlm.nih.gov/gene/?term=7164
CLDN10	CLDN10	claudin 10	9071	https://www.ncbi.nlm.nih.gov/gene/?term=9071
FOXJ1	FOXJ1	forkhead box J1	2302	https://www.ncbi.nlm.nih.gov/gene/?term=2302
GBP2	GBP2	guanylate binding protein 2	2634	https://www.ncbi.nlm.nih.gov/gene/?term=2634
HS3ST3B1	HS3ST3B1	heparan sulfate-glucosamine 3-sulfotransferase 3B1	9953	https://www.ncbi.nlm.nih.gov/gene/?term=9953
CDK2	CDK2	cyclin dependent kinase 2	1017	https://www.ncbi.nlm.nih.gov/gene/?term=1017
ARHGAP29	ARHGAP29	Rho GTPase activating protein 29	9411	https://www.ncbi.nlm.nih.gov/gene/?term=9411
TGFBR3	TGFBR3	transforming growth factor beta receptor 3	7049	https://www.ncbi.nlm.nih.gov/gene/?term=7049
SH2D7	SH2D7	SH2 domain containing 7	646892	https://www.ncbi.nlm.nih.gov/gene/?term=646892
SLC52A3	SLC52A3	solute carrier family 52 member 3	113278	https://www.ncbi.nlm.nih.gov/gene/?term=113278
VIM	VIM	vimentin	7431	https://www.ncbi.nlm.nih.gov/gene/?term=7431
ANXA3	ANXA3	annexin A3	306	https://www.ncbi.nlm.nih.gov/gene/?term=306
WWTR1	WWTR1	WW domain containing transcription regulator 1	25937	https://www.ncbi.nlm.nih.gov/gene/?term=25937
PCDH18	PCDH18	protocadherin 18	54510	https://www.ncbi.nlm.nih.gov/gene/?term=54510
C1R	C1R	complement C1r	715	https://www.ncbi.nlm.nih.gov/gene/?term=715
COL4A6	COL4A6	collagen type IV alpha 6 chain	1288	https://www.ncbi.nlm.nih.gov/gene/?term=1288
FRZB	FRZB	frizzled related protein	2487	https://www.ncbi.nlm.nih.gov/gene/?term=2487
STARD8	STARD8	StAR related lipid transfer domain containing 8	9754	https://www.ncbi.nlm.nih.gov/gene/?term=9754
ANXA1	ANXA1	annexin A1	301	https://www.ncbi.nlm.nih.gov/gene/?term=301
EVC	EVC	EvC ciliary complex subunit 1	2121	https://www.ncbi.nlm.nih.gov/gene/?term=2121
ADGRG6	ADGRG6	adhesion G protein-coupled receptor G6	57211	https://www.ncbi.nlm.nih.gov/gene/?term=57211
CARD6	CARD6	caspase recruitment domain family member 6	84674	https://www.ncbi.nlm.nih.gov/gene/?term=84674
ABCB1	ABCB1	ATP binding cassette subfamily B member 1	5243	https://www.ncbi.nlm.nih.gov/gene/?term=5243
WEE1	WEE1	WEE1 G2 checkpoint kinase	7465	https://www.ncbi.nlm.nih.gov/gene/?term=7465
LONRF3	LONRF3	LON peptidase N-terminal domain and ring finger 3	79836	https://www.ncbi.nlm.nih.gov/gene/?term=79836
PGR	PGR	progesterone receptor	5241	https://www.ncbi.nlm.nih.gov/gene/?term=5241
TLR4	TLR4	toll like receptor 4	7099	https://www.ncbi.nlm.nih.gov/gene/?term=7099
PRRG4	PRRG4	proline rich and Gla domain 4	79056	https://www.ncbi.nlm.nih.gov/gene/?term=79056
LRRN4CL	LRRN4CL	LRRN4 C-terminal like	221091	https://www.ncbi.nlm.nih.gov/gene/?term=221091
TGFB2	TGFB2	transforming growth factor beta 2	7042	https://www.ncbi.nlm.nih.gov/gene/?term=7042
PLA2R1	PLA2R1	phospholipase A2 receptor 1	22925	https://www.ncbi.nlm.nih.gov/gene/?term=22925
METTL24	METTL24	methyltransferase like 24	728464	https://www.ncbi.nlm.nih.gov/gene/?term=728464
TRIP10	TRIP10	thyroid hormone receptor interactor 10	9322	https://www.ncbi.nlm.nih.gov/gene/?term=9322
ITPKB	ITPKB	inositol-trisphosphate 3-kinase B	3707	https://www.ncbi.nlm.nih.gov/gene/?term=3707
SEMA3D	SEMA3D	semaphorin 3D	223117	https://www.ncbi.nlm.nih.gov/gene/?term=223117
GABRE	GABRE	gamma-aminobutyric acid type A receptor epsilon subunit	2564	https://www.ncbi.nlm.nih.gov/gene/?term=2564
POSTN	POSTN	periostin	10631	https://www.ncbi.nlm.nih.gov/gene/?term=10631
SLFN12	SLFN12	schlafen family member 12	55106	https://www.ncbi.nlm.nih.gov/gene/?term=55106
COLEC12	COLEC12	collectin subfamily member 12	81035	https://www.ncbi.nlm.nih.gov/gene/?term=81035
EGFLAM	EGFLAM	EGF like, fibronectin type III and laminin G domains	133584	https://www.ncbi.nlm.nih.gov/gene/?term=133584
FLT1	FLT1	fms related tyrosine kinase 1	2321	https://www.ncbi.nlm.nih.gov/gene/?term=2321
NOTCH2	NOTCH2	notch receptor 2	4853	https://www.ncbi.nlm.nih.gov/gene/?term=4853
GAREM2	GAREM2	GRB2 associated regulator of MAPK1 subtype 2	150946	https://www.ncbi.nlm.nih.gov/gene/?term=150946
ANKRD36BP1	ANKRD36BP1	ankyrin repeat domain 36B pseudogene 1	84832	https://www.ncbi.nlm.nih.gov/gene/?term=84832
GAS1	GAS1	growth arrest specific 1	2619	https://www.ncbi.nlm.nih.gov/gene/?term=2619
IRF6	IRF6	interferon regulatory factor 6	3664	https://www.ncbi.nlm.nih.gov/gene/?term=3664
GFAP	GFAP	glial fibrillary acidic protein	2670	https://www.ncbi.nlm.nih.gov/gene/?term=2670
ACER2	ACER2	alkaline ceramidase 2	340485	https://www.ncbi.nlm.nih.gov/gene/?term=340485
CCDC80	CCDC80	coiled-coil domain containing 80	151887	https://www.ncbi.nlm.nih.gov/gene/?term=151887
LEPR	LEPR	leptin receptor	3953	https://www.ncbi.nlm.nih.gov/gene/?term=3953
GJA1	GJA1	gap junction protein alpha 1	2697	https://www.ncbi.nlm.nih.gov/gene/?term=2697
NWD1	NWD1	NACHT and WD repeat domain containing 1	284434	https://www.ncbi.nlm.nih.gov/gene/?term=284434
LCN10	LCN10	lipocalin 10	414332	https://www.ncbi.nlm.nih.gov/gene/?term=414332
CDA	CDA	cytidine deaminase	978	https://www.ncbi.nlm.nih.gov/gene/?term=978
TFAP2C	TFAP2C	transcription factor AP-2 gamma	7022	https://www.ncbi.nlm.nih.gov/gene/?term=7022
PHLDB2	PHLDB2	pleckstrin homology like domain family B member 2	90102	https://www.ncbi.nlm.nih.gov/gene/?term=90102
ID3	ID3	inhibitor of DNA binding 3, HLH protein	3399	https://www.ncbi.nlm.nih.gov/gene/?term=3399
MTTP	MTTP	microsomal triglyceride transfer protein	4547	https://www.ncbi.nlm.nih.gov/gene/?term=4547
LINC00472	LINC00472	long intergenic non-protein coding RNA 472	79940	https://www.ncbi.nlm.nih.gov/gene/?term=79940
GAS2L3	GAS2L3	growth arrest specific 2 like 3	283431	https://www.ncbi.nlm.nih.gov/gene/?term=283431
AFAP1L1	AFAP1L1	actin filament associated protein 1 like 1	134265	https://www.ncbi.nlm.nih.gov/gene/?term=134265
MMRN2	MMRN2	multimerin 2	79812	https://www.ncbi.nlm.nih.gov/gene/?term=79812
SLC5A3	SLC5A3	solute carrier family 5 member 3	6526	https://www.ncbi.nlm.nih.gov/gene/?term=6526
MAFF	MAFF	MAF bZIP transcription factor F	23764	https://www.ncbi.nlm.nih.gov/gene/?term=23764
SLC38A2	SLC38A2	solute carrier family 38 member 2	54407	https://www.ncbi.nlm.nih.gov/gene/?term=54407
TRIM5	TRIM5	tripartite motif containing 5	85363	https://www.ncbi.nlm.nih.gov/gene/?term=85363
PECAM1	PECAM1	platelet and endothelial cell adhesion molecule 1	5175	https://www.ncbi.nlm.nih.gov/gene/?term=5175
P2RY2	P2RY2	purinergic receptor P2Y2	5029	https://www.ncbi.nlm.nih.gov/gene/?term=5029
YAP1	YAP1	Yes associated protein 1	10413	https://www.ncbi.nlm.nih.gov/gene/?term=10413
SLC2A4	SLC2A4	solute carrier family 2 member 4	6517	https://www.ncbi.nlm.nih.gov/gene/?term=6517
MFAP3	MFAP3	microfibril associated protein 3	4238	https://www.ncbi.nlm.nih.gov/gene/?term=4238
ANXA2	ANXA2	annexin A2	302	https://www.ncbi.nlm.nih.gov/gene/?term=302
OMD	OMD	osteomodulin	4958	https://www.ncbi.nlm.nih.gov/gene/?term=4958
KLF4	KLF4	Kruppel like factor 4	9314	https://www.ncbi.nlm.nih.gov/gene/?term=9314
PKP2	PKP2	plakophilin 2	5318	https://www.ncbi.nlm.nih.gov/gene/?term=5318
ZBED6	ZBED6	zinc finger BED-type containing 6	100381270	https://www.ncbi.nlm.nih.gov/gene/?term=100381270
SLC26A2	SLC26A2	solute carrier family 26 member 2	1836	https://www.ncbi.nlm.nih.gov/gene/?term=1836
LUM	LUM	lumican	4060	https://www.ncbi.nlm.nih.gov/gene/?term=4060
ITGA5	ITGA5	integrin subunit alpha 5	3678	https://www.ncbi.nlm.nih.gov/gene/?term=3678
OLFML2A	OLFML2A	olfactomedin like 2A	169611	https://www.ncbi.nlm.nih.gov/gene/?term=169611
AKR1C2	AKR1C2	aldo-keto reductase family 1 member C2	1646	https://www.ncbi.nlm.nih.gov/gene/?term=1646
TNFRSF10A	TNFRSF10A	TNF receptor superfamily member 10a	8797	https://www.ncbi.nlm.nih.gov/gene/?term=8797
DKK2	DKK2	dickkopf WNT signaling pathway inhibitor 2	27123	https://www.ncbi.nlm.nih.gov/gene/?term=27123
C4orf19	C4orf19	chromosome 4 open reading frame 19	55286	https://www.ncbi.nlm.nih.gov/gene/?term=55286
EMP3	EMP3	epithelial membrane protein 3	2014	https://www.ncbi.nlm.nih.gov/gene/?term=2014
PRLR	PRLR	prolactin receptor	5618	https://www.ncbi.nlm.nih.gov/gene/?term=5618
FGF10	FGF10	fibroblast growth factor 10	2255	https://www.ncbi.nlm.nih.gov/gene/?term=2255
ANO6	ANO6	anoctamin 6	196527	https://www.ncbi.nlm.nih.gov/gene/?term=196527
ITGA10	ITGA10	integrin subunit alpha 10	8515	https://www.ncbi.nlm.nih.gov/gene/?term=8515
A4GALT	A4GALT	alpha 1,4-galactosyltransferase (P blood group)	53947	https://www.ncbi.nlm.nih.gov/gene/?term=53947
AHNAK	AHNAK	AHNAK nucleoprotein	79026	https://www.ncbi.nlm.nih.gov/gene/?term=79026
CFH	CFH	complement factor H	3075	https://www.ncbi.nlm.nih.gov/gene/?term=3075
ARHGAP42	ARHGAP42	Rho GTPase activating protein 42	143872	https://www.ncbi.nlm.nih.gov/gene/?term=143872
STON1-GTF2A1L	STON1-GTF2A1L	STON1-GTF2A1L readthrough	286749	https://www.ncbi.nlm.nih.gov/gene/?term=286749
KANK2	KANK2	KN motif and ankyrin repeat domains 2	25959	https://www.ncbi.nlm.nih.gov/gene/?term=25959
TGFBI	TGFBI	transforming growth factor beta induced	7045	https://www.ncbi.nlm.nih.gov/gene/?term=7045
TNFRSF10D	TNFRSF10D	TNF receptor superfamily member 10d	8793	https://www.ncbi.nlm.nih.gov/gene/?term=8793
CEMIP	CEMIP	cell migration inducing hyaluronidase 1	57214	https://www.ncbi.nlm.nih.gov/gene/?term=57214
PDLIM1	PDLIM1	PDZ and LIM domain 1	9124	https://www.ncbi.nlm.nih.gov/gene/?term=9124
EGF	EGF	epidermal growth factor	1950	https://www.ncbi.nlm.nih.gov/gene/?term=1950
ETV4	ETV4	ETS variant 4	2118	https://www.ncbi.nlm.nih.gov/gene/?term=2118
F13A1	F13A1	coagulation factor XIII A chain	2162	https://www.ncbi.nlm.nih.gov/gene/?term=2162
DDIT4L	DDIT4L	DNA damage inducible transcript 4 like	115265	https://www.ncbi.nlm.nih.gov/gene/?term=115265
MYH11	MYH11	myosin heavy chain 11	4629	https://www.ncbi.nlm.nih.gov/gene/?term=4629
IGFBP5	IGFBP5	insulin like growth factor binding protein 5	3488	https://www.ncbi.nlm.nih.gov/gene/?term=3488
AOX1	AOX1	aldehyde oxidase 1	316	https://www.ncbi.nlm.nih.gov/gene/?term=316
GJA5	GJA5	gap junction protein alpha 5	2702	https://www.ncbi.nlm.nih.gov/gene/?term=2702
TMPRSS3	TMPRSS3	transmembrane serine protease 3	64699	https://www.ncbi.nlm.nih.gov/gene/?term=64699
THSD4	THSD4	thrombospondin type 1 domain containing 4	79875	https://www.ncbi.nlm.nih.gov/gene/?term=79875
AQP4	AQP4	aquaporin 4	361	https://www.ncbi.nlm.nih.gov/gene/?term=361
IL7R	IL7R	interleukin 7 receptor	3575	https://www.ncbi.nlm.nih.gov/gene/?term=3575
GATA2-AS1	GATA2-AS1	GATA2 antisense RNA 1	101927167	https://www.ncbi.nlm.nih.gov/gene/?term=101927167
IL1R1	IL1R1	interleukin 1 receptor type 1	3554	https://www.ncbi.nlm.nih.gov/gene/?term=3554
FOXC1	FOXC1	forkhead box C1	2296	https://www.ncbi.nlm.nih.gov/gene/?term=2296
GPR4	GPR4	G protein-coupled receptor 4	2828	https://www.ncbi.nlm.nih.gov/gene/?term=2828
KRT18	KRT18	keratin 18	3875	https://www.ncbi.nlm.nih.gov/gene/?term=3875
S1PR3	S1PR3	sphingosine-1-phosphate receptor 3	1903	https://www.ncbi.nlm.nih.gov/gene/?term=1903
TEAD2	TEAD2	TEA domain transcription factor 2	8463	https://www.ncbi.nlm.nih.gov/gene/?term=8463
HSD11B2	HSD11B2	hydroxysteroid 11-beta dehydrogenase 2	3291	https://www.ncbi.nlm.nih.gov/gene/?term=3291
LILRB5	LILRB5	leukocyte immunoglobulin like receptor B5	10990	https://www.ncbi.nlm.nih.gov/gene/?term=10990
SLC39A12	SLC39A12	solute carrier family 39 member 12	221074	https://www.ncbi.nlm.nih.gov/gene/?term=221074
CD209	CD209	CD209 molecule	30835	https://www.ncbi.nlm.nih.gov/gene/?term=30835
TM4SF18	TM4SF18	transmembrane 4 L six family member 18	116441	https://www.ncbi.nlm.nih.gov/gene/?term=116441
ANGPT1	ANGPT1	angiopoietin 1	284	https://www.ncbi.nlm.nih.gov/gene/?term=284
APLNR	APLNR	apelin receptor	187	https://www.ncbi.nlm.nih.gov/gene/?term=187
VIM-AS1	VIM-AS1	VIM antisense RNA 1	100507347	https://www.ncbi.nlm.nih.gov/gene/?term=100507347
SFRP2	SFRP2	secreted frizzled related protein 2	6423	https://www.ncbi.nlm.nih.gov/gene/?term=6423
TBX18	TBX18	T-box 18	9096	https://www.ncbi.nlm.nih.gov/gene/?term=9096
FOXD1	FOXD1	forkhead box D1	2297	https://www.ncbi.nlm.nih.gov/gene/?term=2297
MEIS3P1	MEIS3P1	Meis homeobox 3 pseudogene 1	4213	https://www.ncbi.nlm.nih.gov/gene/?term=4213
OSMR	OSMR	oncostatin M receptor	9180	https://www.ncbi.nlm.nih.gov/gene/?term=9180
GLI1	GLI1	GLI family zinc finger 1	2735	https://www.ncbi.nlm.nih.gov/gene/?term=2735
BNC2	BNC2	basonuclin 2	54796	https://www.ncbi.nlm.nih.gov/gene/?term=54796
DCN	DCN	decorin	1634	https://www.ncbi.nlm.nih.gov/gene/?term=1634
PRELP	PRELP	proline and arginine rich end leucine rich repeat protein	5549	https://www.ncbi.nlm.nih.gov/gene/?term=5549
C21orf62	C21orf62	chromosome 21 open reading frame 62	56245	https://www.ncbi.nlm.nih.gov/gene/?term=56245
FAM20A	FAM20A	FAM20A, golgi associated secretory pathway pseudokinase	54757	https://www.ncbi.nlm.nih.gov/gene/?term=54757
CLEC5A	CLEC5A	C-type lectin domain containing 5A	23601	https://www.ncbi.nlm.nih.gov/gene/?term=23601
RGR	RGR	retinal G protein coupled receptor	5995	https://www.ncbi.nlm.nih.gov/gene/?term=5995
CFI	CFI	complement factor I	3426	https://www.ncbi.nlm.nih.gov/gene/?term=3426
SLC13A4	SLC13A4	solute carrier family 13 member 4	26266	https://www.ncbi.nlm.nih.gov/gene/?term=26266
ST8SIA6	ST8SIA6	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6	338596	https://www.ncbi.nlm.nih.gov/gene/?term=338596
MGP	MGP	matrix Gla protein	4256	https://www.ncbi.nlm.nih.gov/gene/?term=4256
SLCO4A1	SLCO4A1	solute carrier organic anion transporter family member 4A1	28231	https://www.ncbi.nlm.nih.gov/gene/?term=28231
RANBP3L	RANBP3L	RAN binding protein 3 like	202151	https://www.ncbi.nlm.nih.gov/gene/?term=202151
PIRT	PIRT	phosphoinositide interacting regulator of transient receptor potential channels	644139	https://www.ncbi.nlm.nih.gov/gene/?term=644139
ZNF366	ZNF366	zinc finger protein 366	167465	https://www.ncbi.nlm.nih.gov/gene/?term=167465
FAM167B	FAM167B	family with sequence similarity 167 member B	84734	https://www.ncbi.nlm.nih.gov/gene/?term=84734
IGF2	IGF2	insulin like growth factor 2	3481	https://www.ncbi.nlm.nih.gov/gene/?term=3481
FMO2	FMO2	flavin containing monooxygenase 2	2327	https://www.ncbi.nlm.nih.gov/gene/?term=2327
TNFRSF12A	TNFRSF12A	TNF receptor superfamily member 12A	51330	https://www.ncbi.nlm.nih.gov/gene/?term=51330
METTL7B	METTL7B	methyltransferase like 7B	196410	https://www.ncbi.nlm.nih.gov/gene/?term=196410
RELL1	RELL1	RELT like 1	768211	https://www.ncbi.nlm.nih.gov/gene/?term=768211
PLA1A	PLA1A	phospholipase A1 member A	51365	https://www.ncbi.nlm.nih.gov/gene/?term=51365
AEBP1	AEBP1	AE binding protein 1	165	https://www.ncbi.nlm.nih.gov/gene/?term=165
KCNE4	KCNE4	potassium voltage-gated channel subfamily E regulatory subunit 4	23704	https://www.ncbi.nlm.nih.gov/gene/?term=23704
MFAP4	MFAP4	microfibril associated protein 4	4239	https://www.ncbi.nlm.nih.gov/gene/?term=4239
